Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,Yes,Yes,15 years old,Female,12 or more times,4 or 5 times,Never,3 or more,0 days,Most of the time,Rarely,Yes,No,Yes,No,Yes,1
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,Yes,Yes,15 years old,Male,0 time,0 time,Never,3 or more,3 to 5 days,Always,Always,Yes,Yes,Yes,No,Yes,1
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,8 or 9 times,Never,0,0 days,Sometimes,Always,No,No,Yes,Yes,Yes,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
12,No,Yes,14 years old,Male,0 time,10 or 11 times,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,1
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
1,No,No,16 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
12,No,Yes,14 years old,Male,0 time,10 or 11 times,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
10,No,No,14 years old,Male,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
150,No,No,14 years old,Female,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,Yes,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
150,No,Yes,14 years old,Female,2 or 3 times,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,1
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
150,Yes,Yes,16 years old,Female,0 time,0 time,Never,3 or more,0 days,Sometimes,Always,No,No,No,No,No,0
Student ID,Bullied_not_on_school_property_in_past_12_months,Cyber_bullied_in_past_12_months,Custom_Age,Sex,Physically_attacked,Physical_fighting,Felt_lonely,Close_friends,Miss_school_no_permission,Other_students_kind_and_helpful,Parents_understand_problems,Most_of_the_time_or_always_felt_lonely,Missed_classes_or_school_without_permission,Were_underweight,Were_overweight,Were_obese,Bullied_on_school_property_in_past_12_months
150,Yes,Yes,14 years old,Female,0 time,0 time,Never,3 or more,0 days,Sometimes,Rarely,No,No,Yes,No,No,0
